@relation c_matrix-weka.filters.unsupervised.attribute.Remove-R1-4-weka.filters.unsupervised.attribute.StringToNominal-R1

@attribute loc numeric
@attribute wmc numeric
@attribute assignmentsQty numeric
@attribute mathOperationsQty numeric
@attribute qtyTryCatch numeric
@attribute qtyReturn numeric
@attribute fanin numeric
@attribute fanout numeric
@attribute age numeric
@attribute nAuth numeric
@attribute nr numeric
@attribute nSmell numeric
@attribute buggy {true,false}

@data
3,1,0,0,0,1,0,1,4,2,14,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,1,0,2,4,2,14,0,false
3,2,0,0,0,1,4,0,4,2,14,0,false
3,1,0,0,0,1,0,0,137,1,1,0,false
3,1,0,0,0,1,5,0,412,1,2,0,false
7,3,1,0,0,0,3,1,412,1,11,0,true
4,1,1,1,0,0,1,0,196,2,19,0,true
29,7,2,0,1,1,2,2,482,1,22,0,false
3,1,0,0,0,1,0,0,504,1,5,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,7,1,447,2,8,0,false
9,3,0,1,0,3,3,0,482,1,22,0,false
3,1,0,0,0,1,0,0,74,1,7,0,false
2,1,0,0,0,0,0,0,205,2,6,0,false
3,2,0,0,0,1,4,0,4,2,14,0,false
3,1,0,0,0,1,2,0,1,1,1,0,false
9,3,1,1,0,2,0,1,482,1,27,0,false
13,3,2,2,0,3,0,0,408,3,13,0,false
3,1,0,0,0,1,2,0,482,2,13,0,false
6,2,1,0,0,0,5,3,412,2,12,0,false
5,2,0,1,0,0,0,1,196,1,7,0,true
3,1,0,0,0,1,0,0,442,2,10,0,false
3,1,0,0,0,1,4,0,196,1,2,0,true
3,1,0,0,0,1,4,0,412,2,8,0,false
3,1,0,0,0,1,3,1,165,1,1,0,false
4,1,0,0,0,1,0,0,511,3,19,0,false
8,2,0,1,1,2,0,0,550,2,3,0,false
3,1,0,0,0,0,0,0,1,1,1,0,false
3,1,0,0,0,1,7,0,412,3,50,0,true
3,1,0,0,0,1,0,0,205,2,6,0,false
3,1,0,0,0,1,2,0,412,2,16,0,false
3,1,0,0,0,1,6,0,205,2,6,0,false
8,3,1,1,0,0,0,2,412,2,6,0,false
3,1,0,0,0,1,1,0,482,1,33,0,false
3,2,0,0,0,1,0,0,412,2,16,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,0,0,0,511,3,19,0,false
3,1,0,0,0,1,0,1,412,1,4,0,false
3,1,0,0,0,1,0,1,196,1,2,0,true
14,2,1,1,0,1,0,3,490,1,10,0,false
3,1,0,0,0,1,2,1,4,2,14,0,false
1,1,0,0,0,0,0,0,205,2,6,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
7,2,1,1,0,0,1,1,196,1,4,0,false
6,1,1,0,0,0,1,1,4,2,2,0,false
11,2,3,0,0,2,0,0,216,2,15,0,false
3,2,0,0,0,1,0,0,205,2,6,0,false
5,2,0,0,0,0,0,0,137,1,1,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
5,1,0,0,0,0,2,0,482,1,18,0,false
5,1,2,0,0,1,2,2,196,1,2,0,true
11,3,2,0,0,1,0,4,398,1,12,0,false
7,2,1,0,0,1,0,0,196,1,5,0,true
3,1,0,0,0,1,0,0,0,1,1,0,true
3,1,0,0,0,1,0,0,482,2,52,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
5,4,0,0,0,0,4,0,412,2,5,0,false
8,2,0,0,0,0,0,9,152,1,3,0,false
3,1,0,0,0,1,1,0,482,2,18,0,false
3,1,0,0,0,1,12,0,412,2,16,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
7,1,1,3,0,1,0,8,482,1,2,0,false
8,2,2,0,0,1,3,1,196,1,5,0,true
3,1,0,0,0,1,0,1,196,1,2,0,true
5,1,2,0,0,1,2,0,196,1,2,0,true
5,1,0,0,0,0,1,3,482,2,18,0,false
3,1,0,0,0,1,1,0,196,1,3,0,true
3,1,1,0,0,0,3,0,482,2,22,0,false
8,2,0,0,1,0,0,1,4,1,2,0,false
3,1,0,0,0,1,6,0,4,1,2,0,false
7,2,1,0,0,1,0,1,196,1,2,0,true
3,1,0,0,0,1,0,0,412,2,16,0,false
9,2,2,0,0,1,2,0,205,2,6,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,1,0,205,2,6,0,false
3,1,0,0,0,1,4,0,412,1,7,0,false
22,5,2,0,0,2,2,1,412,2,9,0,true
1,1,0,0,0,0,0,0,204,1,1,0,false
3,1,0,0,0,0,2,4,482,1,22,0,false
4,1,0,0,0,0,0,1,268,2,9,0,true
3,1,0,0,0,1,5,0,482,1,33,0,false
2,1,0,0,0,0,1,0,196,1,9,0,false
1,1,0,0,0,0,1,0,412,1,3,0,false
3,1,0,0,0,1,0,0,4,2,3,0,false
3,1,0,0,0,1,1,0,482,1,2,0,false
7,2,0,0,0,1,8,3,482,1,33,0,false
3,1,0,0,0,1,0,0,482,1,19,0,false
21,4,3,1,2,0,1,1,482,1,8,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,0,0,1,482,2,31,0,false
5,1,2,0,0,0,0,0,205,2,6,0,false
18,3,0,1,1,1,6,0,412,2,12,0,false
13,3,0,0,1,0,0,22,196,3,14,0,false
3,1,0,0,0,1,0,0,205,2,6,0,false
8,2,2,0,0,1,2,0,196,1,2,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,0,0,1,445,1,3,0,false
3,2,0,0,0,1,2,0,412,2,16,0,false
3,1,0,0,0,1,3,0,412,3,24,0,false
1,1,0,0,0,0,4,0,4,2,4,0,false
6,2,2,0,0,2,2,0,205,2,6,0,false
1,1,0,0,0,0,2,0,412,1,8,0,false
6,3,2,0,0,0,9,0,205,2,6,0,false
9,2,1,0,0,2,0,2,412,2,16,0,false
12,2,2,0,1,1,0,3,454,2,18,0,false
3,1,0,0,0,1,1,0,482,2,18,0,false
3,1,1,0,0,0,2,0,0,1,1,0,true
3,1,0,0,0,1,0,2,191,1,6,0,true
6,2,0,0,0,1,2,1,196,1,3,0,true
1,1,0,0,0,0,0,0,204,1,1,0,false
21,3,3,0,0,1,0,3,77,1,2,0,false
3,2,0,0,0,1,9,0,412,2,16,0,false
3,1,0,0,0,0,0,1,554,1,24,0,false
3,1,0,0,0,1,6,0,482,1,33,0,false
4,2,0,0,0,1,0,0,1,1,1,0,false
16,5,1,0,0,1,1,9,412,2,16,0,false
3,1,0,0,0,1,4,0,482,2,22,0,false
4,1,1,0,0,1,4,7,412,2,8,0,false
3,1,0,0,0,1,9,0,441,3,15,0,true
3,1,0,0,0,1,7,1,482,2,18,0,false
11,3,0,0,0,2,0,3,412,1,5,0,true
19,5,4,0,0,1,0,0,137,1,1,0,false
4,1,0,0,0,1,0,0,225,2,9,0,true
3,1,0,0,0,1,0,0,84,3,6,0,true
3,1,0,0,0,0,0,0,412,1,1,0,true
3,2,0,0,0,1,1,0,4,2,14,0,false
3,1,0,0,0,1,5,0,196,1,2,0,true
3,1,0,0,0,1,0,0,196,1,2,0,true
3,2,0,0,0,1,1,0,412,2,16,0,false
1,1,0,0,0,0,2,0,4,2,4,0,false
4,1,0,0,0,1,0,0,225,2,9,0,true
3,1,0,0,0,1,0,2,412,2,16,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
24,5,4,0,2,1,0,2,398,1,12,0,false
3,1,0,0,0,1,0,1,205,2,6,0,false
5,1,1,0,0,1,0,0,412,2,16,0,false
3,2,0,0,0,1,2,0,4,2,14,0,false
2,1,0,0,0,0,0,0,412,1,2,0,false
3,1,0,0,0,1,1,0,4,2,14,0,false
8,2,0,0,0,2,0,0,412,2,16,0,false
3,1,0,0,0,1,0,1,412,3,25,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
22,5,2,0,0,2,2,1,4,1,3,0,false
1,1,0,0,0,0,3,0,412,2,7,0,false
3,1,0,0,0,1,1,0,412,2,16,0,false
12,3,6,0,0,1,5,1,412,2,16,0,false
3,1,0,0,0,0,7,0,366,1,2,0,false
3,1,0,0,0,1,0,0,196,2,14,0,false
11,2,2,1,1,1,1,0,4,2,2,0,false
3,1,0,0,0,1,0,0,205,2,6,0,false
3,1,0,0,0,0,0,0,1,1,1,0,false
3,1,0,0,0,0,0,1,196,1,5,0,true
3,1,0,0,0,1,0,1,482,1,33,0,false
3,1,0,0,0,1,3,0,412,2,8,0,false
4,1,0,0,0,1,0,0,511,2,12,0,false
2,1,0,0,0,0,2,0,412,3,16,0,true
7,2,4,0,0,1,0,3,219,3,4,0,false
9,2,2,0,0,1,2,0,4,2,14,0,false
3,1,0,0,0,1,4,0,4,2,2,0,false
7,3,1,0,0,1,0,3,482,1,17,0,false
3,1,0,0,0,1,13,1,205,2,6,0,false
1,1,0,0,0,0,2,0,1,1,1,0,false
8,1,0,0,0,0,1,2,286,1,9,0,false
3,1,0,0,0,1,0,0,480,1,1,0,false
3,1,0,0,0,1,0,1,196,1,2,0,true
3,1,0,0,0,1,0,0,196,1,2,0,true
3,1,0,0,0,0,0,1,412,2,17,0,true
5,3,2,2,0,1,1,0,90,1,1,0,true
16,5,8,0,0,1,3,1,4,2,14,0,false
6,1,2,0,0,1,1,0,216,2,15,0,false
3,1,0,0,0,1,0,0,412,3,29,0,true
14,5,0,0,0,5,1,5,482,1,6,0,false
3,1,0,0,0,0,1,1,196,3,20,0,true
12,3,6,0,0,1,3,1,205,2,6,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
9,3,1,0,0,0,8,0,4,1,1,0,false
3,1,0,0,0,1,0,0,191,1,6,0,true
3,1,0,0,0,1,0,2,4,2,2,0,false
3,1,0,0,0,1,1,0,4,3,7,0,false
3,1,0,0,0,1,0,2,412,2,16,0,false
26,5,6,0,0,1,8,14,384,2,15,0,true
1,1,0,0,0,0,0,0,4,2,2,0,false
7,2,1,4,0,0,1,0,125,1,2,0,true
1,1,0,0,0,0,0,0,196,1,5,0,false
4,1,0,0,0,1,0,0,441,1,10,0,true
8,2,1,0,0,1,3,3,412,3,24,0,false
3,1,0,0,0,1,5,0,216,2,8,0,true
6,1,2,0,0,1,0,0,412,2,16,0,false
9,3,0,2,0,0,0,1,42,1,1,0,false
8,2,2,0,0,1,4,0,196,1,2,0,true
7,2,3,0,0,1,7,1,482,2,52,0,false
3,1,0,0,0,1,0,0,196,1,5,0,true
24,7,2,1,1,0,1,3,1,1,1,0,false
3,2,0,0,0,1,2,0,412,2,16,0,false
3,1,0,0,0,0,0,2,196,1,7,0,true
15,5,1,0,1,3,0,1,137,1,1,0,false
3,1,0,0,0,1,0,0,75,1,1,0,true
1,1,0,0,0,0,1,0,412,2,13,0,false
4,1,1,0,0,0,1,4,412,2,16,0,true
1,1,0,0,0,0,3,0,191,1,3,0,false
3,2,0,0,0,1,1,0,205,2,6,0,false
1,1,0,0,0,0,3,0,412,1,8,0,false
3,1,0,0,0,1,0,0,113,1,1,0,false
9,3,1,0,0,2,2,0,359,1,8,0,false
3,1,0,0,0,0,1,2,412,2,17,0,true
1,1,0,0,0,0,1,0,412,1,8,0,false
3,1,0,0,0,1,0,2,4,2,14,0,false
8,2,1,0,0,1,0,9,4,2,8,0,false
3,1,0,0,0,1,1,0,196,3,20,0,true
9,3,1,2,0,1,2,0,196,3,20,0,true
7,2,1,0,0,1,0,1,196,1,2,0,true
5,2,0,0,0,0,4,1,412,3,32,0,true
3,1,0,0,0,0,1,1,412,1,8,0,false
3,1,0,0,0,1,1,0,454,2,18,0,false
21,6,1,0,0,2,0,0,113,1,1,0,true
3,2,0,0,0,1,1,0,4,2,14,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
3,1,0,0,0,1,2,0,196,1,3,0,true
3,2,0,0,0,1,1,0,412,2,16,0,false
12,2,0,0,0,1,0,7,412,1,11,0,true
17,3,4,3,0,1,1,4,196,2,14,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,0,0,196,1,2,0,true
3,1,0,0,0,0,0,0,113,1,3,0,false
3,2,0,0,0,1,2,0,412,2,16,0,false
3,2,1,0,0,0,1,0,4,2,2,0,false
5,1,1,0,0,1,1,0,420,3,6,0,false
3,1,0,0,0,1,1,0,196,1,2,0,true
3,1,1,0,0,0,1,0,468,1,5,0,false
3,1,0,0,0,1,1,0,216,2,8,0,true
4,1,0,0,0,1,0,0,511,3,19,0,false
18,5,5,0,0,5,2,3,205,2,6,0,false
3,1,0,0,0,1,4,0,205,2,6,0,false
4,1,0,0,0,1,0,0,18,2,3,0,false
3,1,0,0,0,1,2,0,196,3,14,0,true
3,1,0,0,0,1,2,0,441,1,10,0,true
5,2,1,0,0,0,8,0,482,2,22,0,false
4,1,0,0,0,0,0,3,196,1,2,0,true
1,1,0,0,0,0,2,0,482,1,22,0,false
7,2,1,1,0,0,1,1,286,2,10,0,false
10,2,1,0,0,1,3,2,554,1,24,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
11,3,1,0,0,1,0,3,42,1,2,0,false
3,1,0,0,0,1,13,1,4,2,14,0,false
3,1,0,0,0,1,2,0,4,2,4,0,false
3,1,0,0,0,1,0,0,213,1,1,0,false
3,1,0,0,0,1,0,0,219,3,4,0,false
3,1,0,0,0,0,1,2,4,2,8,0,false
9,2,1,0,0,2,0,2,205,2,6,0,false
1,1,0,0,0,0,1,0,412,2,17,0,true
5,2,0,0,0,0,0,20,482,1,12,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,1,2,1,412,2,16,0,false
3,1,0,0,0,1,0,2,196,1,2,0,true
8,2,0,2,0,2,5,0,196,2,6,0,false
2,1,0,0,0,0,0,1,454,2,18,0,false
1,1,0,0,0,0,0,0,412,1,3,0,false
3,1,0,0,0,0,0,1,4,2,3,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,0,0,0,412,2,16,0,false
7,2,1,0,0,1,0,1,196,1,2,0,true
3,1,0,0,0,1,3,0,412,2,16,0,false
2,1,0,0,0,0,0,0,482,1,8,0,false
21,3,4,0,0,0,0,6,482,1,22,0,false
3,1,0,0,0,1,0,0,412,3,15,0,true
3,1,0,0,0,0,0,1,4,1,3,0,false
6,2,0,0,0,1,2,1,482,2,18,0,false
3,1,0,0,0,1,0,0,196,1,2,0,true
3,1,0,1,0,1,1,1,490,1,10,0,false
3,1,0,0,0,1,5,0,196,1,2,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,26,1,412,2,16,0,false
3,1,0,0,0,1,0,0,441,3,15,0,true
3,1,0,0,0,1,0,0,1,1,1,0,false
3,1,0,0,0,1,5,0,412,2,16,0,false
8,3,1,0,0,1,0,3,482,1,17,0,false
3,1,0,0,0,0,0,1,412,3,50,0,true
3,1,0,0,0,1,0,0,4,2,14,0,false
8,1,1,0,0,0,5,1,1,1,1,0,false
12,4,2,0,0,2,3,0,154,2,4,0,false
2,1,0,0,0,0,2,0,482,1,17,0,false
5,2,0,0,0,0,0,0,196,1,3,0,true
3,1,0,0,0,0,2,0,412,3,10,0,false
3,1,0,0,0,1,2,1,205,2,6,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
6,2,0,0,0,1,0,1,113,1,4,0,false
3,1,0,0,0,1,1,1,42,1,2,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
9,2,0,0,0,2,4,1,196,1,2,0,true
4,1,1,0,0,0,0,0,196,1,5,0,true
12,1,3,1,0,1,2,0,84,3,6,0,true
3,1,0,0,0,0,2,0,1,1,1,0,false
3,1,0,0,0,1,10,0,1,1,1,0,false
8,1,1,0,1,1,1,0,196,3,20,0,false
3,1,0,0,0,1,1,0,196,2,14,0,false
3,1,0,1,0,1,0,0,482,1,8,0,false
3,1,0,0,0,1,0,1,196,1,1,0,false
10,1,2,0,1,1,1,1,468,1,5,0,false
9,2,0,0,0,2,4,1,196,1,2,0,true
1,1,0,0,0,0,1,0,216,2,8,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
5,2,2,0,0,1,1,0,0,2,2,0,true
3,1,0,0,0,1,0,0,219,3,4,0,false
13,2,7,2,0,2,1,1,196,1,5,0,true
13,3,4,0,0,1,1,1,412,1,11,0,true
3,1,0,0,0,1,0,0,205,2,6,0,false
3,1,0,0,0,1,1,1,4,2,5,0,false
8,2,2,0,0,1,4,0,0,1,1,0,true
10,3,0,0,0,0,0,2,482,2,28,0,false
3,1,0,0,0,1,0,0,447,2,8,0,false
5,2,1,0,0,0,0,2,480,1,1,0,false
3,1,0,0,0,1,3,0,511,2,12,0,false
4,1,0,0,0,1,0,0,511,3,19,0,false
29,10,3,2,1,0,2,3,196,1,7,0,true
3,1,0,0,0,0,0,1,191,1,3,0,false
3,1,0,0,0,1,0,0,286,2,10,0,false
1,1,0,0,0,0,1,0,412,1,8,0,false
3,1,0,0,0,1,10,0,412,2,16,0,false
12,4,0,1,1,0,0,1,42,1,1,0,false
3,1,0,0,0,0,1,2,482,1,18,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
9,2,1,0,0,1,2,2,196,2,19,0,true
3,2,0,0,0,1,1,0,4,2,14,0,false
1,1,0,0,0,0,1,0,412,1,4,0,false
3,1,0,0,0,1,1,0,196,1,5,0,true
14,2,1,1,0,1,0,3,204,2,4,0,true
3,1,0,0,0,1,2,0,74,1,5,0,false
3,1,0,0,0,1,2,1,4,3,13,0,false
3,1,0,0,0,0,2,2,4,2,8,0,false
1,1,0,0,0,0,2,0,504,1,5,0,false
9,1,3,1,0,0,0,0,40,2,5,0,false
1,1,0,0,0,0,0,0,205,2,6,0,false
3,1,0,0,0,1,2,0,205,2,6,0,false
1,1,0,0,0,0,1,0,412,1,5,0,false
3,1,0,0,0,1,0,0,4,2,8,0,false
9,2,0,0,1,0,0,2,412,1,5,0,true
3,1,0,0,0,1,0,0,480,1,1,0,false
16,1,1,0,0,0,2,3,196,3,11,0,true
12,3,2,0,0,2,0,1,454,2,18,0,false
8,1,0,0,0,0,1,2,216,2,8,0,true
16,2,0,1,0,0,1,2,412,1,8,0,false
11,2,2,0,0,1,3,1,412,2,16,0,false
8,2,0,0,0,2,2,0,4,2,14,0,false
12,5,1,1,0,2,0,0,0,1,1,0,true
11,2,0,0,0,1,0,2,412,2,16,0,false
5,1,1,0,0,1,0,0,4,2,14,0,false
3,1,1,0,0,0,0,0,196,1,5,0,true
3,1,0,0,0,1,0,0,196,1,1,0,false
5,2,0,0,0,0,2,0,216,2,15,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
7,2,0,0,0,1,8,3,412,3,32,0,true
3,1,0,0,0,1,2,1,412,2,16,0,false
13,1,1,0,0,0,0,2,4,2,6,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,7,0,441,3,15,0,true
3,1,0,0,0,1,1,0,196,1,2,0,false
3,2,0,0,0,1,1,1,482,2,31,0,false
10,3,1,5,0,0,1,4,4,2,2,0,false
18,3,4,1,0,1,1,9,412,2,7,0,true
3,1,0,0,0,1,7,0,442,2,10,0,false
4,1,1,0,0,0,1,1,196,3,20,0,true
6,1,3,0,0,0,0,0,4,2,6,0,true
4,1,0,0,0,1,2,0,147,1,7,0,true
12,3,3,0,0,3,3,3,412,2,7,0,true
11,2,3,0,0,2,1,2,113,1,3,0,false
3,1,0,0,0,1,7,0,482,1,8,0,false
3,1,0,0,0,1,0,0,205,2,6,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
1,1,0,0,0,0,0,0,157,1,2,0,false
3,1,0,0,0,0,0,0,441,3,15,0,true
3,1,0,0,0,0,2,0,4,1,3,0,false
14,1,0,0,0,1,4,1,454,2,18,0,false
4,2,0,0,0,0,2,0,4,2,14,0,false
8,2,0,0,0,2,1,0,412,2,16,0,false
1,1,0,0,0,0,0,0,157,1,2,0,false
3,1,0,0,0,1,1,0,412,2,16,0,false
17,1,1,0,0,0,2,3,412,3,32,0,true
3,1,0,0,0,1,0,0,4,2,14,0,false
7,2,0,0,0,2,2,0,511,3,19,0,false
3,1,0,0,0,1,0,0,366,1,2,0,false
3,1,0,0,0,0,0,1,412,2,12,0,false
16,5,8,0,0,1,3,1,4,2,14,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,1,0,1,196,1,2,0,true
1,1,0,0,0,0,0,0,550,1,1,0,false
3,1,0,0,0,1,0,1,196,1,2,0,true
3,1,0,0,0,1,1,0,412,1,1,0,true
18,6,1,2,0,2,2,1,4,1,1,0,false
20,9,2,1,0,2,1,3,1,1,1,0,false
3,1,0,0,0,1,0,1,4,2,14,0,false
6,2,2,0,0,2,2,0,205,2,6,0,false
4,1,0,0,0,0,0,1,482,2,52,0,false
25,6,3,2,1,3,6,0,286,1,6,0,false
3,2,0,0,0,1,5,0,412,2,16,0,false
1,1,0,0,0,0,1,0,466,1,2,0,false
8,2,0,0,0,2,1,0,412,2,16,0,false
7,2,3,0,0,1,1,1,196,3,33,0,true
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,18,0,366,1,2,0,false
3,1,0,0,0,0,3,2,412,3,19,0,true
3,1,0,0,0,1,2,0,4,2,3,0,false
3,1,0,0,0,1,0,0,4,2,6,0,true
3,1,0,0,0,1,1,0,4,1,3,0,true
6,1,2,0,0,1,0,0,4,2,14,0,false
3,1,0,0,0,1,0,2,196,1,2,0,true
3,1,0,0,0,1,0,0,412,2,16,0,false
12,3,1,0,0,2,0,3,396,1,2,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,1,1,196,1,2,0,true
3,1,0,0,0,1,1,1,4,3,10,0,false
11,3,2,0,0,1,0,4,328,2,11,0,true
3,1,0,0,0,1,1,0,0,1,1,0,true
5,1,0,0,0,0,0,4,77,1,2,0,false
3,1,0,0,0,1,0,0,292,1,4,0,false
3,1,0,0,0,1,3,0,412,2,16,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,0,0,2,412,3,16,0,true
3,1,1,0,0,0,2,0,4,2,14,0,false
3,2,0,0,0,1,2,0,4,2,14,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
1,1,0,0,0,0,1,0,4,3,13,0,false
7,3,1,0,0,2,2,0,191,1,1,0,true
3,1,0,0,0,1,6,0,196,1,2,0,true
6,3,0,0,0,1,0,1,1,1,1,0,false
3,1,0,0,0,1,14,1,412,2,16,0,false
3,1,0,0,0,1,0,0,412,3,18,0,true
3,1,0,0,0,1,6,0,196,1,2,0,true
3,1,0,0,0,1,0,0,196,1,2,0,true
32,4,2,1,0,1,1,3,408,3,13,0,false
3,1,0,0,0,1,1,0,4,1,2,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,0,1,0,4,1,3,0,false
3,1,0,0,0,1,3,0,205,2,6,0,false
2,1,0,0,0,0,0,0,196,1,2,0,true
3,1,0,0,0,0,0,0,4,1,3,0,false
4,1,0,0,0,1,1,1,482,2,13,0,false
3,1,0,0,0,1,2,1,412,2,16,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
3,1,0,0,0,1,0,0,412,2,13,0,false
6,2,0,0,0,1,0,0,466,1,3,0,true
3,1,0,0,0,1,5,0,412,3,15,0,true
3,1,0,0,0,1,2,2,4,2,14,0,false
4,1,1,0,0,0,1,0,4,2,3,0,false
3,1,0,0,0,1,0,0,196,1,1,0,false
4,2,0,0,0,0,2,0,412,2,16,0,false
3,2,0,0,0,1,2,0,412,2,16,0,false
3,1,0,0,0,1,0,0,219,3,4,0,false
3,1,0,0,0,0,0,0,482,1,17,0,false
6,2,0,1,0,0,0,3,1,1,3,0,false
7,2,2,0,0,1,0,0,412,2,16,0,false
6,1,2,0,0,1,2,0,205,2,6,0,false
9,2,1,0,0,2,0,2,205,2,6,0,false
7,2,1,0,0,1,0,1,196,1,2,0,true
3,1,0,0,0,1,0,1,482,2,11,0,false
31,6,2,3,1,1,2,3,482,1,33,0,false
20,2,0,0,0,1,0,3,482,1,17,0,false
16,3,2,0,0,2,3,7,398,2,4,0,true
3,1,0,0,0,0,0,1,96,3,6,0,true
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,0,0,3,412,3,19,0,true
3,2,0,0,0,1,2,0,412,2,16,0,false
3,2,0,0,0,1,4,0,412,2,16,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
4,1,1,0,0,0,1,0,196,1,5,0,true
11,2,2,0,1,0,0,2,384,2,15,0,true
11,3,0,1,0,0,2,2,42,1,1,0,false
1,1,0,0,0,0,1,0,90,1,1,0,true
4,1,1,0,0,1,1,0,482,1,33,0,false
1,1,0,0,0,0,1,0,213,1,1,0,false
3,1,0,0,0,1,0,1,482,2,11,0,false
7,2,0,1,0,1,2,3,482,1,17,0,false
1,1,0,0,0,0,1,0,286,1,19,0,false
23,4,6,0,1,1,1,6,482,1,18,0,false
3,1,0,0,0,0,0,1,196,1,7,0,true
4,2,0,1,0,2,1,0,412,1,1,0,true
6,2,0,0,0,2,0,1,205,2,6,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
4,1,0,0,0,1,0,0,225,2,6,0,true
1,1,0,0,0,0,0,0,157,1,2,0,false
3,1,0,1,0,1,2,0,196,1,4,0,false
3,1,0,0,0,1,0,2,196,1,2,0,true
11,3,0,1,0,2,1,2,1,1,1,0,false
3,1,0,0,0,1,0,0,37,1,1,0,false
3,1,0,0,0,1,2,1,205,2,6,0,false
8,2,0,0,0,2,0,0,412,2,16,0,false
3,1,0,0,0,1,3,0,196,1,2,0,true
7,2,1,0,0,0,1,0,4,3,13,0,false
1,1,0,0,0,0,1,0,196,2,7,0,false
3,1,0,0,0,1,26,0,412,2,16,0,false
3,1,0,0,0,1,1,0,216,2,15,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,1,0,0,0,1,3,0,412,2,16,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
8,2,0,0,1,2,0,4,482,2,31,0,false
5,2,0,1,0,0,11,1,412,2,12,0,false
3,1,0,0,0,1,13,1,412,2,16,0,false
3,2,0,0,0,1,2,0,412,2,16,0,false
3,1,0,0,0,1,0,0,4,2,14,0,false
12,3,3,1,0,1,1,2,4,2,3,0,false
7,2,0,2,0,0,1,0,292,1,2,0,false
10,3,0,0,0,0,1,0,412,1,3,0,false
10,3,0,1,0,0,0,2,412,3,25,0,true
4,1,0,0,0,1,0,0,74,1,1,0,false
3,1,0,0,0,1,2,1,412,2,16,0,false
3,1,0,0,0,1,4,0,196,1,2,0,true
8,2,2,0,0,1,2,0,196,1,2,0,true
9,2,1,0,0,0,3,5,412,3,50,0,true
3,1,0,0,0,1,0,0,4,3,17,0,true
3,1,0,0,0,1,1,0,125,1,2,0,true
3,1,0,0,0,1,3,0,205,2,6,0,false
3,1,0,0,0,1,0,0,412,2,16,0,false
3,2,0,0,0,1,1,0,412,2,16,0,false
3,1,0,0,0,1,6,0,412,2,16,0,false
3,1,0,0,0,0,0,0,1,1,1,0,false
4,1,0,0,0,1,0,0,511,2,12,0,false
3,1,0,0,0,1,0,0,205,2,6,0,false
1,1,0,0,0,0,5,0,412,1,3,0,false
1,1,0,0,0,0,0,0,4,2,14,0,false
8,2,0,2,0,1,0,2,196,3,11,0,true
3,1,0,0,0,0,2,0,196,2,6,0,true
3,1,0,0,0,1,2,1,412,2,16,0,false
1,1,0,0,0,0,0,0,205,2,6,0,false
1,1,0,0,0,0,1,0,113,1,1,0,false
