@relation c_matrix-weka.filters.unsupervised.attribute.Remove-R1-4-weka.filters.unsupervised.attribute.StringToNominal-R1

@attribute loc numeric
@attribute wmc numeric
@attribute assignmentsQty numeric
@attribute mathOperationsQty numeric
@attribute qtyTryCatch numeric
@attribute qtyReturn numeric
@attribute fanin numeric
@attribute fanout numeric
@attribute age numeric
@attribute nAuth numeric
@attribute nr numeric
@attribute nSmell numeric
@attribute buggy {false,true}

@data
10,5,0,0,0,0,2,1,1022,2,40,0,false
1,1,0,0,0,0,0,0,45,2,5,0,false
4,2,0,1,0,1,0,2,317,3,8,0,false
3,1,0,0,0,1,0,0,440,1,3,0,false
3,1,0,0,0,1,0,0,512,1,7,0,false
3,2,0,0,0,1,0,0,0,1,3,0,false
3,1,0,0,0,1,2,0,805,1,9,0,false
16,7,0,0,0,7,3,0,37,2,6,0,false
1,1,0,0,0,0,1,0,1081,2,24,0,true
3,1,0,0,0,1,0,0,440,1,3,0,false
8,2,2,2,0,1,0,1,785,1,26,0,true
5,3,0,0,0,2,4,0,45,3,9,0,false
1,1,0,0,0,0,8,0,629,1,11,0,false
3,1,0,0,0,1,0,0,334,3,25,0,true
3,2,0,0,0,1,0,0,768,2,7,0,false
3,3,0,0,0,1,1,0,785,1,27,0,false
3,1,0,0,0,1,0,0,37,2,5,0,false
3,1,1,0,0,0,0,0,974,3,36,0,false
4,1,0,0,0,0,2,2,1022,2,47,0,false
1,1,0,0,0,0,1,0,45,1,4,0,false
1,1,0,0,0,0,10,0,974,1,11,0,false
3,1,0,0,0,0,0,0,1022,1,69,0,true
10,2,1,0,1,0,0,2,538,1,12,0,false
4,1,0,0,0,0,0,2,334,3,28,0,false
1,1,0,0,0,0,0,0,457,1,8,0,false
3,1,0,0,0,1,0,1,1098,1,7,0,false
3,1,0,0,0,1,0,1,1022,2,54,0,false
3,1,0,0,0,1,0,0,37,2,4,0,false
3,2,0,0,0,0,0,1,317,3,19,0,true
29,10,6,0,3,1,0,3,612,3,20,0,false
4,2,1,0,0,1,0,0,957,2,8,0,false
5,2,1,0,0,1,6,1,612,1,9,0,true
3,1,0,0,0,1,0,0,334,2,6,0,false
3,1,0,0,0,0,0,0,185,2,10,0,false
2,1,0,0,0,0,0,0,1081,1,7,0,false
1,1,0,0,0,0,2,0,1005,2,12,0,false
3,1,0,0,0,1,1,1,185,1,6,0,false
3,1,1,0,0,0,0,0,37,2,5,0,false
3,1,0,0,0,1,24,0,440,1,6,0,false
3,1,0,0,0,1,1,1,457,2,15,0,false
1,1,0,0,0,0,3,0,185,2,9,0,false
3,1,0,0,0,0,0,0,317,1,3,0,false
3,1,0,0,0,1,0,0,185,1,4,0,false
3,2,0,0,0,1,7,0,529,3,33,0,false
3,1,0,0,0,0,0,1,215,1,7,0,true
5,2,0,0,0,0,0,0,338,2,10,0,false
3,1,0,0,0,1,0,0,185,3,12,0,true
3,1,0,0,0,1,12,1,457,4,24,0,false
3,1,0,1,0,1,0,0,0,1,5,0,false
1,1,0,0,0,0,0,0,706,1,6,0,false
1,1,0,0,0,0,0,0,185,2,13,0,false
3,1,0,0,0,1,0,0,45,3,11,0,false
3,1,1,0,0,0,0,0,37,2,2,0,false
1,1,0,0,0,0,10,0,457,1,6,0,false
3,1,0,0,0,1,0,0,510,2,12,0,false
1,1,0,0,0,0,0,0,185,2,13,0,false
3,1,0,0,0,1,0,1,529,4,39,0,false
4,1,0,0,0,1,0,2,1022,3,44,0,false
3,2,0,0,0,1,0,0,1081,1,6,0,false
3,1,0,0,0,1,1,2,957,3,7,0,false
4,1,0,0,0,0,0,2,529,1,18,0,false
9,12,1,0,0,6,0,0,600,1,26,0,true
3,2,0,0,0,1,1,0,1022,2,42,0,false
3,1,0,0,0,0,0,0,1098,3,61,0,false
3,1,0,0,0,0,0,1,785,1,56,0,true
3,1,0,0,0,1,0,0,185,4,30,0,true
18,12,7,0,0,0,1,4,45,4,16,0,false
6,1,0,0,0,0,0,5,529,1,23,0,false
13,6,3,0,0,1,0,3,957,1,26,0,true
4,1,0,0,0,1,0,0,440,1,3,0,false
1,1,0,0,0,0,0,0,185,1,4,0,false
3,1,0,0,0,1,1,0,957,2,88,0,false
3,1,0,0,0,0,0,0,0,1,5,0,false
21,7,1,0,0,0,2,1,529,3,33,0,false
3,1,0,0,0,1,0,0,185,1,4,0,false
1,1,0,0,0,0,1,0,37,2,3,0,false
3,1,0,0,0,1,0,1,1005,2,19,0,false
3,1,0,0,0,0,0,0,1081,1,14,0,false
16,5,1,0,1,1,1,6,1022,1,69,0,true
3,1,1,0,0,0,2,0,706,1,11,0,false
4,3,2,0,0,0,0,2,704,2,7,0,false
3,1,0,0,0,0,2,0,1081,2,24,0,false
3,1,0,0,0,0,0,1,629,1,40,0,false
5,4,0,0,0,3,2,2,35,1,3,0,false
11,4,0,0,1,3,0,6,1098,4,76,0,true
4,2,0,1,0,2,2,1,37,2,6,0,false
3,1,0,0,0,1,14,0,768,1,7,0,false
3,1,0,0,0,1,0,0,931,2,48,0,false
3,1,0,0,0,1,5,0,723,1,64,0,true
3,1,0,0,0,1,0,1,785,1,27,0,false
3,1,0,0,0,1,1,0,37,2,5,0,false
3,1,0,0,0,1,2,0,974,3,36,0,false
4,3,0,0,0,0,1,2,1098,2,14,0,false
5,1,1,0,0,0,0,1,957,1,10,0,false
3,1,0,0,0,1,1,1,612,1,4,0,false
1,1,0,0,0,0,0,0,529,1,9,0,false
3,6,0,0,0,0,6,2,723,1,64,0,true
3,1,0,0,0,0,2,1,37,2,3,0,false
1,1,0,0,0,0,1,0,529,4,21,0,false
3,1,0,0,0,1,11,0,457,4,53,0,true
1,1,0,0,0,0,0,0,334,1,8,0,false
11,4,1,0,1,2,0,2,629,4,63,0,true
5,2,3,0,0,1,0,1,512,1,12,0,false
3,1,0,0,0,0,1,0,512,1,6,0,true
17,2,3,0,0,0,0,3,768,2,19,0,false
4,1,0,0,0,0,0,1,334,3,28,0,false
1,1,0,0,0,0,1,0,457,1,17,0,false
2,1,0,0,0,0,1,0,631,3,4,0,false
1,1,0,0,0,0,1,0,45,3,6,0,false
3,1,1,0,0,0,0,0,0,1,1,0,false
3,1,0,0,0,1,0,1,457,1,6,0,false
3,1,0,0,0,1,0,0,787,1,35,0,true
4,1,0,0,0,1,0,5,457,1,21,0,false
3,1,1,0,0,0,6,0,440,1,5,0,false
3,1,0,0,0,0,0,1,37,2,3,0,false
3,2,0,0,0,1,4,0,45,3,9,0,false
3,1,0,0,0,0,0,1,529,1,14,0,true
3,1,0,0,0,0,0,0,1022,2,54,0,false
3,1,0,0,0,1,0,0,1081,1,14,0,false
3,1,1,0,0,0,1,0,317,2,11,0,true
3,1,1,0,0,0,5,0,334,2,17,0,true
1,1,0,0,0,0,0,0,512,1,7,0,false
31,13,5,0,0,0,2,2,334,2,9,0,false
3,1,0,0,0,1,0,1,529,1,23,0,false
8,4,1,0,0,2,0,2,1098,4,56,0,false
3,1,1,0,0,0,5,0,723,1,56,0,true
4,2,1,0,0,1,3,0,334,3,28,0,true
3,1,0,0,0,1,1,1,440,1,3,0,false
3,1,0,0,0,1,3,1,185,4,27,0,true
3,1,0,0,0,1,0,1,440,1,16,0,true
3,1,0,0,0,1,0,0,185,2,5,0,false
26,11,1,0,0,0,0,9,457,3,26,0,true
3,1,0,0,0,0,0,0,804,2,58,0,true
5,2,2,0,0,0,0,2,768,2,19,0,true
3,1,0,0,0,1,0,0,45,3,6,0,false
3,1,0,0,0,1,0,0,957,1,15,0,false
3,1,1,0,0,0,0,0,37,2,4,0,false
14,2,2,0,1,1,0,1,1081,1,9,0,false
4,2,0,0,0,0,0,1,37,2,2,0,false
8,2,0,0,1,2,6,0,94,4,20,0,false
1,1,0,0,0,0,1,0,1098,1,9,0,false
3,1,0,0,0,1,0,0,706,1,10,0,false
3,1,0,0,0,1,6,0,629,1,36,0,true
3,2,0,0,0,0,12,1,334,5,47,0,true
1,1,0,0,0,0,1,0,185,2,5,0,false
3,1,0,0,0,0,0,1,334,4,17,0,false
5,3,0,0,0,0,1,1,1098,2,32,0,false
3,1,0,0,0,1,1,0,168,2,5,0,false
6,5,1,0,0,0,0,1,37,2,4,0,false
7,3,2,1,0,2,4,0,974,1,46,0,false
4,2,0,0,0,1,18,0,440,1,3,0,false
3,1,0,0,0,1,0,1,723,1,14,0,true
4,2,1,0,0,0,0,0,529,2,22,0,false
3,1,0,0,0,1,0,1,334,3,12,0,true
3,1,0,0,0,0,0,1,334,3,37,0,true
29,14,13,0,0,1,5,10,1005,2,22,0,false
3,1,0,0,0,1,0,3,457,4,18,0,true
3,1,0,0,0,1,0,1,317,1,11,0,false
5,3,2,0,0,0,0,1,768,4,80,0,true
3,1,0,0,0,1,0,1,457,1,13,0,false
3,1,0,0,0,1,0,1,529,1,30,0,false
3,1,0,0,0,1,0,1,168,2,8,0,false
3,1,0,0,0,1,0,0,243,2,13,0,true
4,2,1,0,0,0,0,1,687,1,7,0,false
3,2,0,0,0,1,0,1,1081,2,51,0,false
3,2,0,0,0,1,6,0,1022,1,69,0,true
3,1,0,0,0,1,0,0,612,2,11,0,true
5,1,1,0,0,1,0,0,35,1,1,0,false
3,1,1,0,0,0,1,0,1007,1,6,0,false
3,1,0,0,0,0,0,0,346,1,1,0,false
4,2,0,0,0,2,1,2,787,2,83,0,true
3,1,0,0,0,1,0,0,723,1,8,0,false
3,2,0,0,0,1,0,0,974,1,24,0,false
2,1,0,0,0,0,0,0,1022,3,53,0,false
35,16,13,5,0,1,2,1,0,2,5,0,false
3,2,0,0,0,1,0,0,1098,2,45,0,true
5,2,0,0,0,2,0,4,1022,4,85,0,true
3,1,0,0,0,0,0,0,0,1,7,0,false
1,1,0,0,0,0,0,0,529,1,14,0,false
3,1,0,0,0,1,0,1,37,2,3,0,false
1,1,0,0,0,0,0,0,185,2,6,0,false
6,2,4,0,0,1,4,2,629,4,63,0,true
3,1,0,0,0,0,0,0,470,2,4,0,false
3,1,0,0,0,0,0,1,0,1,4,0,false
4,1,0,0,0,0,0,1,94,1,9,0,false
3,1,0,0,0,1,0,0,883,1,7,0,false
6,1,0,0,0,0,0,1,957,1,10,0,false
3,1,0,0,0,1,0,1,1003,1,8,0,false
1,1,0,0,0,0,1,0,785,1,10,0,false
3,1,0,0,0,1,2,0,1005,4,49,0,false
3,1,0,0,0,1,1,1,785,2,58,0,true
3,1,0,0,0,1,3,0,974,3,13,0,false
8,9,1,0,0,1,2,0,974,2,45,0,false
4,2,1,0,0,0,0,0,612,2,8,0,true
1,1,0,0,0,0,0,0,346,1,2,0,false
4,2,0,0,0,2,1,0,1098,4,91,0,true
3,1,0,0,0,0,0,0,612,2,11,0,true
13,5,6,0,0,2,4,3,185,4,21,0,true
3,1,1,0,0,0,0,0,185,2,15,0,false
3,1,0,0,0,1,0,1,40,2,5,0,false
3,1,0,0,0,1,0,0,1,1,1,0,false
3,1,1,0,0,0,0,0,440,1,6,0,false
3,1,0,0,0,1,0,0,37,2,3,0,false
12,7,4,0,0,0,12,4,529,3,45,0,true
4,2,0,0,0,2,0,2,1007,3,9,0,false
3,1,0,0,0,1,0,0,45,3,13,0,false
4,2,1,0,0,1,1,2,317,4,19,0,true
3,1,0,0,0,1,2,1,0,1,3,0,false
3,1,0,0,0,1,0,2,1079,1,10,0,false
3,2,0,0,0,1,1,0,1005,1,29,0,false
3,1,0,0,0,0,0,0,1098,3,44,0,true
4,3,1,0,0,2,1,0,366,3,8,0,false
21,7,8,0,2,1,1,6,37,2,6,0,false
3,1,0,0,0,0,1,1,768,1,34,0,false
2,1,0,0,0,0,1,0,631,3,4,0,false
1,1,0,0,0,0,1,0,1098,3,36,0,false
1,1,0,0,0,0,0,0,185,2,6,0,false
1,1,0,0,0,0,2,0,768,2,5,0,false
3,1,1,0,0,0,2,0,185,2,11,0,false
4,1,2,0,0,0,1,0,1022,2,42,0,false
3,1,0,0,0,1,8,1,440,3,10,0,false
3,1,0,0,0,1,0,0,1005,2,12,0,false
9,3,0,3,0,3,1,2,0,1,4,0,false
3,1,0,0,0,1,0,1,54,1,2,0,false
3,1,1,0,0,0,0,0,168,1,2,0,false
3,1,0,0,0,1,0,0,974,4,78,0,true
3,1,0,0,0,0,0,0,957,1,13,0,false
5,3,2,0,0,1,0,1,0,1,8,0,false
3,1,0,0,0,1,0,0,243,2,6,0,false
5,3,0,0,0,3,1,0,957,1,6,0,false
1,1,0,0,0,0,0,0,168,1,4,0,false
1,1,0,0,0,0,2,0,185,1,5,0,false
3,1,0,0,0,1,0,0,317,2,11,0,true
3,1,0,0,0,1,7,0,334,2,17,0,true
3,1,0,0,0,0,0,0,629,1,14,0,false
1,1,0,0,0,0,2,0,1022,1,30,0,false
31,10,7,0,3,1,0,2,317,2,12,0,false
3,1,0,0,0,1,0,0,1007,3,9,0,false
3,1,0,0,0,1,0,1,37,3,6,0,false
6,5,1,0,0,3,0,0,42,1,1,0,false
8,3,0,0,0,0,1,1,457,4,24,0,false
3,1,0,0,0,1,4,0,768,1,8,0,true
3,1,0,0,0,1,0,0,1007,2,11,0,false
6,2,4,0,0,1,0,2,0,1,7,0,false
8,1,0,0,1,0,0,3,538,1,12,0,false
3,1,1,0,0,0,0,0,957,1,11,0,false
3,1,0,0,0,1,2,0,1081,2,20,0,false
3,2,0,0,0,0,2,1,45,3,13,0,false
11,5,4,0,0,2,0,0,1022,1,42,0,true
9,1,0,0,1,1,0,2,1005,3,39,0,false
4,1,2,0,0,0,0,0,1098,1,13,0,false
60,14,15,0,4,5,3,20,45,1,4,0,false
3,1,0,0,0,1,0,1,168,2,13,0,true
3,1,0,1,0,1,1,1,768,4,80,0,true
3,1,0,0,0,0,0,0,974,2,23,0,false
3,1,1,0,0,0,2,0,334,3,28,0,true
5,2,1,0,0,2,1,0,1098,3,50,0,false
8,2,0,0,1,2,0,0,957,1,10,0,false
3,1,0,0,0,1,0,0,1081,8,108,0,false
5,3,3,0,0,0,3,0,1098,3,50,0,false
4,3,0,0,0,2,0,3,185,2,6,0,true
1,1,0,0,0,0,2,0,768,1,10,0,false
3,1,0,0,0,1,0,1,0,2,9,0,false
4,1,2,0,0,0,0,0,768,2,19,0,false
1,1,0,0,0,0,0,0,512,2,16,0,false
3,1,0,0,0,0,0,1,529,1,23,0,false
4,2,1,0,0,1,0,1,1016,1,12,0,false
6,4,0,0,0,4,1,0,612,1,6,0,true
3,1,0,1,0,1,0,1,974,3,34,0,true
1,1,0,0,0,0,0,0,334,1,8,0,false
1,1,0,0,0,0,1,0,457,1,12,0,false
3,1,1,0,0,0,3,0,440,1,3,0,false
1,1,0,0,0,0,14,0,334,2,7,0,false
4,2,1,0,0,0,1,0,706,1,11,0,true
3,1,0,0,0,1,1,1,706,2,71,0,true
1,1,0,0,0,0,0,0,185,2,6,0,false
3,1,0,0,0,1,1,0,529,1,14,0,true
4,1,2,0,0,0,1,0,1098,4,47,0,false
5,3,0,0,0,3,3,0,334,5,19,0,false
3,1,0,0,0,1,0,1,1098,1,18,0,false
3,1,0,0,0,1,6,0,334,2,16,0,true
4,2,0,0,0,1,0,0,1098,3,61,0,false
3,1,0,0,0,0,0,0,440,2,5,0,true
4,5,0,0,0,0,2,2,787,2,83,0,true
8,3,1,0,0,0,3,2,768,1,23,0,true
3,1,0,0,0,1,1,0,706,1,21,0,false
11,4,2,0,0,1,3,2,1098,4,56,0,false
3,1,0,0,0,1,0,0,185,1,4,0,false
3,1,0,0,0,0,2,0,612,6,67,0,true
1,1,0,0,0,0,0,0,785,1,23,0,false
5,2,2,0,0,1,0,0,394,1,12,0,true
3,2,0,0,0,1,1,0,538,1,41,0,false
12,4,5,0,0,0,3,1,45,3,8,0,false
3,1,0,0,0,1,0,0,334,5,47,0,true
10,3,0,0,0,3,1,4,440,1,5,0,true
3,1,0,0,0,0,0,0,0,1,6,0,false
4,1,2,0,0,0,0,1,317,1,5,0,false
1,1,0,0,0,0,2,0,45,1,3,0,false
1,1,0,0,0,0,1,0,0,1,4,0,false
3,2,0,0,0,1,0,0,723,3,23,0,false
3,1,0,0,0,1,2,0,768,4,80,0,true
4,3,0,0,0,2,0,1,1005,2,19,0,false
3,1,0,0,0,1,9,1,317,3,5,0,true
5,2,2,1,0,1,0,0,612,2,48,0,false
3,1,0,0,0,1,1,0,369,1,2,0,false
3,1,0,0,0,1,0,0,612,1,13,0,true
3,1,0,0,0,1,2,0,1081,2,15,0,false
4,1,1,0,0,0,1,1,1022,2,42,0,false
10,5,1,3,0,2,6,1,787,2,83,0,true
4,5,0,0,0,0,4,1,768,4,80,0,true
3,1,1,0,0,0,0,0,1081,2,20,0,false
7,2,2,0,0,1,1,3,317,1,11,0,false
16,5,2,1,1,2,1,0,883,1,11,0,false
3,1,0,0,0,1,10,1,804,1,40,0,false
9,1,0,0,1,1,0,4,45,3,11,0,false
3,1,0,0,0,1,7,0,37,2,3,0,false
3,1,0,0,0,1,0,0,346,1,4,0,false
3,1,0,0,0,1,1,0,457,1,10,0,true
7,3,2,0,0,3,0,2,457,2,10,0,false
3,1,0,0,0,0,0,1,1005,1,21,0,false
50,14,14,1,2,4,1,10,512,1,12,0,false
3,1,0,0,0,1,0,2,512,1,30,0,true
3,1,0,0,0,1,0,0,1005,2,19,0,false
3,1,0,0,0,1,7,1,457,4,53,0,true
3,1,0,0,0,1,0,1,974,2,18,0,false
5,1,0,0,0,1,1,1,804,1,28,0,true
1,1,0,0,0,0,0,1,185,2,7,0,false
1,1,0,0,0,0,2,0,629,1,11,0,false
3,1,0,0,0,0,0,1,334,2,6,0,false
11,5,1,0,0,3,1,4,612,1,10,0,false
3,1,0,0,0,1,1,0,317,4,11,0,true
1,1,0,0,0,0,0,0,706,1,6,0,false
3,2,1,0,0,0,1,1,529,2,17,0,false
3,2,0,0,0,1,1,0,37,2,6,0,false
3,1,0,0,0,0,3,0,168,3,14,0,true
1,1,0,0,0,0,0,0,334,2,11,0,false
3,1,0,0,0,1,0,1,529,4,39,0,false
3,1,1,0,0,0,2,0,1098,4,67,0,true
7,3,2,0,0,1,2,1,768,1,20,0,true
3,1,0,0,0,1,11,0,440,1,6,0,false
4,1,2,0,0,0,5,0,317,2,4,0,false
3,1,0,0,0,1,0,0,457,1,13,0,false
3,1,0,0,0,0,0,0,629,1,14,0,false
3,1,0,0,0,1,0,1,629,1,16,0,false
3,1,0,0,0,0,0,0,957,1,11,0,false
1,1,0,0,0,0,0,0,785,1,17,0,false
1,1,0,0,0,0,1,0,785,1,23,0,false
3,1,0,0,0,1,0,1,529,1,16,0,true
3,1,0,0,0,0,0,1,37,2,5,0,false
3,1,0,0,0,1,0,1,45,1,4,0,false
3,1,0,0,0,0,0,1,83,2,2,0,false
3,1,0,0,0,1,2,0,45,3,11,0,false
3,1,0,0,0,1,0,0,45,3,6,0,false
3,1,1,0,0,0,0,0,37,1,2,0,false
3,1,0,0,0,1,0,0,94,1,5,0,false
1,1,0,0,0,0,0,0,974,1,25,0,false
11,7,4,0,0,1,4,5,334,3,37,0,true
3,1,1,0,0,0,0,0,317,2,4,0,false
12,2,1,0,1,0,0,4,785,1,34,0,true
12,4,5,0,0,1,1,2,1098,4,56,0,false
4,1,2,0,0,0,2,0,440,2,11,0,true
4,2,0,0,0,1,0,0,1098,3,61,0,false
3,1,0,0,0,0,7,0,768,4,80,0,true
3,1,0,0,0,1,0,0,317,3,11,0,false
3,1,0,0,0,1,3,1,0,2,15,0,false
3,1,0,0,0,1,0,0,1005,2,19,0,false
3,1,0,1,0,1,1,1,974,1,46,0,false
3,1,0,0,0,1,1,2,510,2,5,0,false
3,1,0,0,0,0,0,0,317,2,9,0,false
3,1,0,0,0,0,0,0,334,2,12,0,false
11,6,5,1,0,2,3,2,94,4,20,0,false
11,2,3,0,1,0,0,1,37,1,3,0,false
5,2,1,0,0,2,0,0,723,1,25,0,true
10,2,1,0,1,2,0,3,1098,3,44,0,true
3,1,1,0,0,0,0,0,768,1,12,0,false
3,1,0,0,0,1,0,1,45,2,4,0,false
3,1,0,0,0,1,0,0,629,1,13,0,false
3,1,0,0,0,1,1,0,1098,3,42,0,false
3,1,0,0,0,0,0,0,1007,1,10,0,false
3,1,0,0,0,1,0,1,974,1,10,0,false
1,1,0,0,0,0,2,0,974,1,11,0,false
3,1,0,0,0,1,0,1,1098,2,21,0,false
3,1,0,0,0,1,0,0,974,1,24,0,false
3,1,0,0,0,1,0,0,185,3,23,0,false
3,1,0,0,0,1,0,0,64,1,1,0,false
1,1,0,0,0,0,4,0,974,1,11,0,false
1,1,0,0,0,0,2,0,512,1,7,0,false
3,2,0,0,0,1,4,0,440,4,28,0,true
3,1,0,0,0,1,17,0,804,2,58,0,true
1,1,0,0,0,0,4,0,974,1,10,0,false
5,3,1,0,0,1,1,1,631,3,4,0,false
3,1,0,0,0,1,1,0,785,3,70,0,true
3,1,1,0,0,0,2,0,334,4,23,0,true
5,1,1,0,0,0,1,0,101,1,1,0,false
3,1,0,0,0,1,17,1,94,4,20,0,false
3,1,0,0,0,1,0,0,45,1,4,0,false
3,1,0,0,0,1,0,0,512,1,5,0,true
1,1,0,0,0,0,1,0,1098,2,22,0,false
3,1,1,0,0,0,0,0,1005,1,6,0,false
1,1,0,0,0,0,2,0,785,1,9,0,false
3,2,0,0,0,1,4,0,1081,2,51,0,false
8,2,0,0,0,0,0,0,1005,3,93,0,true
15,2,1,0,1,1,0,6,366,1,11,0,false
1,1,0,0,0,0,0,0,185,1,4,0,false
3,1,0,0,0,1,10,0,185,2,15,0,false
3,1,0,0,0,1,0,0,37,2,8,0,false
6,5,0,0,0,4,1,6,457,2,40,0,true
3,1,1,0,0,0,0,0,957,2,25,0,true
3,1,0,0,0,1,0,0,1005,2,19,0,false
1,1,0,0,0,0,0,0,1098,3,36,0,false
3,1,0,0,0,1,1,1,54,1,3,0,false
3,1,0,0,0,1,3,0,45,1,3,0,false
3,1,0,0,0,1,0,1,232,2,5,0,false
3,1,0,0,0,1,0,1,974,1,12,0,false
4,3,0,0,0,0,1,1,1022,2,53,0,true
1,1,0,0,0,0,0,0,45,2,4,0,false
3,1,0,0,0,0,0,1,629,1,40,0,false
3,1,0,1,0,1,1,1,529,1,24,0,true
3,1,0,0,0,1,0,0,632,1,10,0,false
3,1,0,2,0,1,0,0,37,1,2,0,false
3,1,0,0,0,1,0,0,45,2,6,0,false
3,1,0,0,0,1,0,0,1098,1,7,0,false
20,10,4,0,0,0,1,1,957,1,10,0,false
8,1,2,0,0,0,0,2,149,1,1,0,true
1,1,0,0,0,0,0,0,185,2,13,0,false
3,1,0,0,0,1,0,0,883,1,9,0,false
1,1,0,0,0,0,0,0,1081,1,6,0,false
3,1,0,0,0,1,1,0,974,1,7,0,false
4,3,0,0,0,2,3,0,168,2,13,0,true
3,1,0,0,0,1,0,0,394,1,1,0,false
5,2,2,0,0,1,2,0,457,5,47,0,true
3,1,0,0,0,0,0,0,457,1,13,0,false
3,1,0,0,0,1,0,0,1081,1,6,0,false
3,1,0,0,0,0,5,0,317,6,32,0,true
3,1,0,0,0,1,0,0,45,3,6,0,false
3,1,1,0,0,0,2,0,883,1,7,0,false
12,2,2,0,1,1,2,1,452,1,3,0,false
5,3,0,0,0,3,0,0,804,1,28,0,true
4,1,2,0,0,0,1,0,334,2,17,0,true
3,1,0,0,0,0,0,1,317,2,4,0,false
1,1,0,0,0,0,4,0,185,2,7,0,false
3,1,0,0,0,1,0,0,768,1,6,0,false
3,3,0,0,0,1,0,0,160,1,2,0,false
3,2,0,0,0,1,0,0,974,2,45,0,false
2,1,0,0,0,0,0,0,317,2,4,0,false
4,2,0,0,0,2,3,0,1005,3,93,0,true
3,1,0,0,0,1,0,0,612,1,17,0,true
3,1,0,0,0,1,1,0,42,1,1,0,false
1,1,0,0,0,0,9,0,529,3,17,0,false
3,1,0,0,0,1,1,0,334,3,28,0,false
5,3,0,0,0,3,0,1,2,1,1,0,false
3,1,0,0,0,0,0,0,612,2,11,0,true
1,1,0,0,0,0,0,0,974,1,11,0,false
3,1,0,0,0,1,1,0,785,2,39,0,true
1,1,0,0,0,0,1,0,1081,1,11,0,false
3,1,1,0,0,0,0,0,957,1,11,0,false
5,1,1,0,0,0,1,1,768,1,7,0,false
15,2,2,0,1,1,0,6,366,1,11,0,false
1,1,0,0,0,0,0,0,1005,1,7,0,false
4,1,0,0,0,0,0,1,45,3,13,0,false
4,2,0,0,0,0,0,1,440,1,5,0,true
1,1,0,0,0,0,0,0,1081,1,3,0,false
1,1,0,0,0,0,3,0,629,1,7,0,false
3,2,1,0,0,0,2,0,334,3,28,0,true
3,1,0,0,0,1,1,0,768,1,6,0,false
5,3,1,0,0,2,1,2,168,2,13,0,true
3,1,0,0,0,1,0,0,612,2,11,0,true
3,1,0,0,0,0,0,1,706,1,12,0,true
1,1,0,0,0,0,1,0,45,1,4,0,false
5,5,1,0,0,2,2,2,45,2,4,0,false
3,1,0,0,0,1,0,1,168,1,7,0,false
3,1,0,0,0,1,2,1,317,4,19,0,true
3,1,0,0,0,0,1,0,974,1,13,0,false
3,1,0,0,0,0,0,1,785,2,44,0,false
5,3,2,0,0,0,0,2,768,2,9,0,true
3,2,0,0,0,0,0,0,334,2,16,0,true
34,12,0,0,1,1,0,12,837,2,27,0,true
2,1,0,0,0,0,2,0,0,1,4,0,false
9,3,2,0,0,0,1,1,913,3,37,0,true
2,1,0,0,0,0,1,0,94,1,6,0,false
3,1,0,0,0,1,0,0,168,1,6,0,false
5,2,3,0,0,0,3,0,440,4,28,0,true
3,1,0,0,0,1,14,0,957,1,8,0,true
3,1,0,0,0,1,2,0,694,1,12,0,false
3,1,0,0,0,1,0,0,629,4,63,0,true
1,1,0,0,0,0,0,0,45,1,4,0,false
3,1,1,0,0,0,0,0,0,1,4,0,false
1,1,0,0,0,0,0,0,185,1,4,0,false
3,1,0,0,0,1,0,0,629,1,16,0,false
7,5,0,0,0,2,1,0,723,1,6,0,false
3,2,0,0,0,0,2,3,334,2,6,0,false
3,1,0,0,0,1,0,0,334,2,12,0,false
3,1,0,0,0,1,2,0,787,1,10,0,true
3,1,0,0,0,0,0,0,706,1,12,0,true
4,3,0,0,0,1,4,1,185,1,4,0,false
1,1,0,0,0,0,1,0,457,1,12,0,false
3,4,0,0,0,0,8,2,785,3,70,0,true
3,1,0,0,0,1,0,0,512,1,7,0,false
3,1,0,0,0,1,0,0,512,1,10,0,false
5,4,1,1,0,2,0,0,34,1,3,0,false
3,2,0,0,0,0,0,3,45,2,7,0,false
3,1,0,0,0,0,0,0,768,1,9,0,true
3,1,0,0,0,1,0,0,37,2,2,0,false
3,1,1,0,0,0,0,0,185,2,15,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
3,1,0,0,0,1,2,0,457,2,40,0,true
1,1,0,0,0,0,1,0,974,1,11,0,false
3,1,0,1,0,0,0,2,573,1,3,0,false
1,1,0,0,0,0,0,0,45,3,8,0,false
4,1,0,0,0,1,0,1,0,1,4,0,false
3,1,0,0,0,1,1,0,317,2,11,0,true
3,1,0,0,0,1,0,0,168,2,9,0,false
3,1,0,0,0,1,0,1,706,1,13,0,false
3,1,0,0,0,1,0,1,1022,3,44,0,false
1,1,0,0,0,0,2,0,974,1,11,0,false
3,1,1,0,0,0,0,0,0,1,4,0,false
3,1,0,0,0,1,0,0,785,1,26,0,true
18,4,10,0,0,2,1,2,0,2,5,0,false
4,3,0,0,0,2,0,0,1005,1,5,0,false
3,1,0,0,0,1,0,1,706,1,8,0,false
3,1,0,0,0,0,0,1,974,1,8,0,false
3,1,0,0,0,1,1,0,185,2,11,0,false
3,1,1,0,0,0,0,0,334,2,7,0,false
3,1,0,0,0,0,0,0,1081,1,14,0,false
3,1,0,0,0,1,1,0,723,1,42,0,false
3,1,0,0,0,1,1,1,37,1,2,0,false
